   0.365498158E+01 -0.116031551E-01  0.525000000E+00  0.145459480E-11  0.116031746E-05 -0.213406944E+00  0.207866224E-02  0.976961184E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.535000000E+00  0.145973322E-11  0.116031746E-05 -0.213781086E+00  0.208230652E-02  0.976879374E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.545000000E+00  0.146489140E-11  0.116031746E-05 -0.214156511E+00  0.208596329E-02  0.976797132E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.555000000E+00  0.147000070E-11  0.116031746E-05 -0.214533224E+00  0.208963262E-02  0.976714456E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.565000000E+00  0.147518263E-11  0.116031746E-05 -0.214911233E+00  0.209331457E-02  0.976631343E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.575000000E+00  0.148040597E-11  0.116031746E-05 -0.215290544E+00  0.209700920E-02  0.976547789E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.585000000E+00  0.148566100E-11  0.116031746E-05 -0.215671164E+00  0.210071657E-02  0.976463792E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.595000000E+00  0.149092508E-11  0.116031746E-05 -0.216053098E+00  0.210443676E-02  0.976379347E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.605000000E+00  0.149621061E-11  0.116031746E-05 -0.216436355E+00  0.210816982E-02  0.976294453E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.615000000E+00  0.150153375E-11  0.116031746E-05 -0.216820940E+00  0.211191582E-02  0.976209107E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.625000000E+00  0.150690058E-11  0.116031746E-05 -0.217206861E+00  0.211567483E-02  0.976123303E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.635000000E+00  0.151225615E-11  0.116031746E-05 -0.217594123E+00  0.211944691E-02  0.976037041E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.645000000E+00  0.151766399E-11  0.116031746E-05 -0.217982735E+00  0.212323213E-02  0.975950316E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.655000000E+00  0.152313144E-11  0.116031746E-05 -0.218372702E+00  0.212703055E-02  0.975863125E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.665000000E+00  0.152854926E-11  0.116031746E-05 -0.218764032E+00  0.213084225E-02  0.975775465E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.675000000E+00  0.153407693E-11  0.116031746E-05 -0.219156731E+00  0.213466728E-02  0.975687332E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.685000000E+00  0.153649689E-11  0.116031746E-05 -0.219550807E+00  0.213850573E-02  0.975598724E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.695000000E+00  0.146380695E-11  0.116031746E-05 -0.219946267E+00  0.214235765E-02  0.975509636E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.705000000E+00  0.119698438E-11  0.116031746E-05 -0.220343118E+00  0.214622312E-02  0.975420066E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.715000000E+00  0.851482473E-12  0.116031746E-05 -0.220741366E+00  0.215010221E-02  0.975330009E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.725000000E+00  0.504683343E-12  0.116031746E-05 -0.221141020E+00  0.215399499E-02  0.975239463E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.735000000E+00  0.178690471E-12  0.116031746E-05 -0.221542086E+00  0.215790152E-02  0.975148423E+00  0.365500000E+01 -0.317460317E-02
   0.365498158E+01 -0.116031551E-01  0.745000000E+00  0.143043404E-13  0.116031746E-05 -0.221944571E+00  0.216182187E-02  0.975056887E+00  0.365500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.315000000E+00  0.135752785E-14  0.116349206E-05 -0.207489077E+00  0.200967916E-02  0.978235270E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.325000000E+00  0.933555489E-13  0.116349206E-05 -0.207840250E+00  0.201308052E-02  0.978160712E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.335000000E+00  0.315093523E-12  0.116349206E-05 -0.208192586E+00  0.201649314E-02  0.978085774E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.345000000E+00  0.612279005E-12  0.116349206E-05 -0.208546091E+00  0.201991710E-02  0.978010454E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.355000000E+00  0.896539459E-12  0.116349206E-05 -0.208900772E+00  0.202335243E-02  0.977934749E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.365000000E+00  0.119765149E-11  0.116349206E-05 -0.209256634E+00  0.202679920E-02  0.977858657E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.375000000E+00  0.135538710E-11  0.116349206E-05 -0.209613682E+00  0.203025747E-02  0.977782175E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.385000000E+00  0.138861890E-11  0.116349206E-05 -0.209971922E+00  0.203372728E-02  0.977705301E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.395000000E+00  0.139335728E-11  0.116349206E-05 -0.210331361E+00  0.203720870E-02  0.977628032E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.405000000E+00  0.139815883E-11  0.116349206E-05 -0.210692004E+00  0.204070178E-02  0.977550364E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.415000000E+00  0.140294355E-11  0.116349206E-05 -0.211053857E+00  0.204420659E-02  0.977472297E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.425000000E+00  0.140782954E-11  0.116349206E-05 -0.211416925E+00  0.204772317E-02  0.977393826E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.435000000E+00  0.141262274E-11  0.116349206E-05 -0.211781216E+00  0.205125158E-02  0.977314949E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.445000000E+00  0.141750016E-11  0.116349206E-05 -0.212146735E+00  0.205479189E-02  0.977235663E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.455000000E+00  0.142241231E-11  0.116349206E-05 -0.212513487E+00  0.205834415E-02  0.977155965E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.465000000E+00  0.142735272E-11  0.116349206E-05 -0.212881480E+00  0.206190842E-02  0.977075854E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.475000000E+00  0.143233027E-11  0.116349206E-05 -0.213250719E+00  0.206548476E-02  0.976995325E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.485000000E+00  0.143731694E-11  0.116349206E-05 -0.213621211E+00  0.206907323E-02  0.976914376E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.495000000E+00  0.144232224E-11  0.116349206E-05 -0.213992961E+00  0.207267390E-02  0.976833004E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.505000000E+00  0.144736624E-11  0.116349206E-05 -0.214365976E+00  0.207628681E-02  0.976751206E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.515000000E+00  0.145241060E-11  0.116349206E-05 -0.214740262E+00  0.207991204E-02  0.976668979E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.525000000E+00  0.145751425E-11  0.116349206E-05 -0.215115826E+00  0.208354964E-02  0.976586320E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.535000000E+00  0.146257760E-11  0.116349206E-05 -0.215492673E+00  0.208719968E-02  0.976503226E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.545000000E+00  0.146772674E-11  0.116349206E-05 -0.215870811E+00  0.209086222E-02  0.976419695E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.555000000E+00  0.147288252E-11  0.116349206E-05 -0.216250246E+00  0.209453731E-02  0.976335723E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.565000000E+00  0.147808462E-11  0.116349206E-05 -0.216630984E+00  0.209822503E-02  0.976251307E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.575000000E+00  0.148331425E-11  0.116349206E-05 -0.217013032E+00  0.210192544E-02  0.976166444E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.585000000E+00  0.148853880E-11  0.116349206E-05 -0.217396397E+00  0.210563859E-02  0.976081130E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.595000000E+00  0.149383346E-11  0.116349206E-05 -0.217781084E+00  0.210936457E-02  0.975995364E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.605000000E+00  0.149911869E-11  0.116349206E-05 -0.218167102E+00  0.211310342E-02  0.975909140E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.615000000E+00  0.150444648E-11  0.116349206E-05 -0.218554456E+00  0.211685522E-02  0.975822458E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.625000000E+00  0.150979903E-11  0.116349206E-05 -0.218943153E+00  0.212062002E-02  0.975735312E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.635000000E+00  0.151516525E-11  0.116349206E-05 -0.219333200E+00  0.212439791E-02  0.975647700E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.645000000E+00  0.150370643E-11  0.116349206E-05 -0.219724604E+00  0.212818893E-02  0.975559619E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.655000000E+00  0.136136415E-11  0.116349206E-05 -0.220117372E+00  0.213199317E-02  0.975471064E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.665000000E+00  0.105828232E-11  0.116349206E-05 -0.220511510E+00  0.213581068E-02  0.975382034E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.675000000E+00  0.701380332E-12  0.116349206E-05 -0.220907027E+00  0.213964154E-02  0.975292524E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.685000000E+00  0.354929425E-12  0.116349206E-05 -0.221303928E+00  0.214348581E-02  0.975202531E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.695000000E+00  0.832641335E-13  0.116349206E-05 -0.221702221E+00  0.214734356E-02  0.975112052E+00  0.366500000E+01 -0.317460317E-02
   0.366498153E+01 -0.116349011E-01  0.705000000E+00  0.776007592E-15  0.116349206E-05 -0.222101913E+00  0.215121486E-02  0.975021083E+00  0.366500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.275000000E+00  0.376853121E-13  0.116666667E-05 -0.207737842E+00  0.200092164E-02  0.978182491E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.285000000E+00  0.238338049E-12  0.116666667E-05 -0.208086928E+00  0.200428402E-02  0.978108283E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.295000000E+00  0.505924335E-12  0.116666667E-05 -0.208437162E+00  0.200765746E-02  0.978033700E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.305000000E+00  0.802272545E-12  0.116666667E-05 -0.208788550E+00  0.201104202E-02  0.977958740E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.315000000E+00  0.109932441E-11  0.116666667E-05 -0.209141098E+00  0.201443774E-02  0.977883399E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.325000000E+00  0.130658005E-11  0.116666667E-05 -0.209494812E+00  0.201784469E-02  0.977807676E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.335000000E+00  0.136529385E-11  0.116666667E-05 -0.209849696E+00  0.202126292E-02  0.977731568E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.345000000E+00  0.137253661E-11  0.116666667E-05 -0.210205757E+00  0.202469248E-02  0.977655072E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.355000000E+00  0.137720610E-11  0.116666667E-05 -0.210562999E+00  0.202813343E-02  0.977578186E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.365000000E+00  0.138191546E-11  0.116666667E-05 -0.210921430E+00  0.203158582E-02  0.977500907E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.375000000E+00  0.138662294E-11  0.116666667E-05 -0.211281055E+00  0.203504971E-02  0.977423232E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.385000000E+00  0.139137835E-11  0.116666667E-05 -0.211641880E+00  0.203852516E-02  0.977345159E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.395000000E+00  0.139612144E-11  0.116666667E-05 -0.212003910E+00  0.204201221E-02  0.977266684E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.405000000E+00  0.140094104E-11  0.116666667E-05 -0.212367151E+00  0.204551094E-02  0.977187806E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.415000000E+00  0.140574602E-11  0.116666667E-05 -0.212731609E+00  0.204902139E-02  0.977108522E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.425000000E+00  0.141057486E-11  0.116666667E-05 -0.213097291E+00  0.205254362E-02  0.977028828E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.435000000E+00  0.141542946E-11  0.116666667E-05 -0.213464202E+00  0.205607769E-02  0.976948723E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.445000000E+00  0.142033233E-11  0.116666667E-05 -0.213832349E+00  0.205962366E-02  0.976868202E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.455000000E+00  0.142524727E-11  0.116666667E-05 -0.214201737E+00  0.206318159E-02  0.976787264E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.465000000E+00  0.143017429E-11  0.116666667E-05 -0.214572373E+00  0.206675154E-02  0.976705905E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.475000000E+00  0.143514477E-11  0.116666667E-05 -0.214944262E+00  0.207033356E-02  0.976624123E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.485000000E+00  0.144012750E-11  0.116666667E-05 -0.215317411E+00  0.207392771E-02  0.976541915E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.495000000E+00  0.144515079E-11  0.116666667E-05 -0.215691827E+00  0.207753407E-02  0.976459277E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.505000000E+00  0.145017713E-11  0.116666667E-05 -0.216067515E+00  0.208115268E-02  0.976376207E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.515000000E+00  0.145525863E-11  0.116666667E-05 -0.216444481E+00  0.208478360E-02  0.976292702E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.525000000E+00  0.146034467E-11  0.116666667E-05 -0.216822733E+00  0.208842691E-02  0.976208759E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.535000000E+00  0.146544270E-11  0.116666667E-05 -0.217202277E+00  0.209208265E-02  0.976124374E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.545000000E+00  0.147058824E-11  0.116666667E-05 -0.217583118E+00  0.209575090E-02  0.976039546E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.555000000E+00  0.147576967E-11  0.116666667E-05 -0.217965264E+00  0.209943172E-02  0.975954269E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.565000000E+00  0.148095612E-11  0.116666667E-05 -0.218348721E+00  0.210312516E-02  0.975868543E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.575000000E+00  0.148618738E-11  0.116666667E-05 -0.218733496E+00  0.210683129E-02  0.975782362E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.585000000E+00  0.149140178E-11  0.116666667E-05 -0.219119595E+00  0.211055018E-02  0.975695725E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.595000000E+00  0.149593609E-11  0.116666667E-05 -0.219507025E+00  0.211428189E-02  0.975608628E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.605000000E+00  0.145105856E-11  0.116666667E-05 -0.219895792E+00  0.211802648E-02  0.975521068E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.615000000E+00  0.123208866E-11  0.116666667E-05 -0.220285904E+00  0.212178402E-02  0.975433042E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.625000000E+00  0.907795530E-12  0.116666667E-05 -0.220677367E+00  0.212555457E-02  0.975344545E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.635000000E+00  0.559578622E-12  0.116666667E-05 -0.221070188E+00  0.212933820E-02  0.975255576E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.645000000E+00  0.231706437E-12  0.116666667E-05 -0.221464374E+00  0.213313498E-02  0.975166130E+00  0.367500000E+01 -0.317460317E-02
   0.367498148E+01 -0.116666471E-01  0.655000000E+00  0.317806431E-13  0.116666667E-05 -0.221859932E+00  0.213694498E-02  0.975076204E+00  0.367500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.225000000E+00  0.155987828E-13  0.116984127E-05 -0.207637207E+00  0.198897354E-02  0.978203882E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.235000000E+00  0.161847187E-12  0.116984127E-05 -0.207983102E+00  0.199228690E-02  0.978130390E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.245000000E+00  0.417260516E-12  0.116984127E-05 -0.208330125E+00  0.199561106E-02  0.978056530E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.255000000E+00  0.701631742E-12  0.116984127E-05 -0.208678281E+00  0.199894608E-02  0.977982300E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.265000000E+00  0.993282282E-12  0.116984127E-05 -0.209027577E+00  0.200229201E-02  0.977907697E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.275000000E+00  0.124273829E-11  0.116984127E-05 -0.209378017E+00  0.200564890E-02  0.977832718E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.285000000E+00  0.133786708E-11  0.116984127E-05 -0.209729607E+00  0.200901681E-02  0.977757360E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.295000000E+00  0.135226857E-11  0.116984127E-05 -0.210082352E+00  0.201239578E-02  0.977681623E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.305000000E+00  0.135679594E-11  0.116984127E-05 -0.210436258E+00  0.201578588E-02  0.977605502E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.315000000E+00  0.136139905E-11  0.116984127E-05 -0.210791331E+00  0.201918715E-02  0.977528996E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.325000000E+00  0.136598772E-11  0.116984127E-05 -0.211147576E+00  0.202259965E-02  0.977452101E+00  0.368500000E+01 -0.317460317E-02
   0.368498143E+01 -0.116983930E-01  0.335000000E+00  0.137061888E-11  0.116984127E-05 -0.211504999E+00  0.202602344E-02  0.977374816E+00  0.368500000E+01 -0.317460317E-02
